054410,095722,1525913843.8323593,6400,+,103,6270,090030,6400,095543,6270,090030,9810,62,2,130,2.07,1222,20,8333,55,681.91,6356,6400,6380,00,5707
054410,095722,1525913843.8323593,6410,+,131,6270,090030,6410,095722,6270,090030,9941,63,2,140,2.23,1222,20,8464,56,692.64,6356,6410,6380,00,5707
054410,095722,1525913843.8964555,6410,+,19,6270,090030,6410,095722,6270,090030,9960,63,2,140,2.23,1222,20,8483,57,694.19,6357,6410,6380,00,5707
054410,095722,1525913843.8974571,6420,+,118,6270,090030,6420,095722,6270,090030,10078,64,2,150,2.39,1222,20,8601,58,703.85,6357,6410,6380,00,5707
054410,095722,1525913843.8974571,6430,+,250,6270,090030,6430,095722,6270,090030,10328,66,2,160,2.55,1222,20,8851,59,724.30,6359,6440,6430,00,5707
054410,095726,1525913848.0424678,6440,+,4,6270,090030,6440,095726,6270,090030,10332,66,2,170,2.71,1222,20,8855,60,724.63,6359,6440,6430,00,5707
054410,095726,1525913848.0434694,6460,+,6,6270,090030,6460,095726,6270,090030,10338,66,2,190,3.03,1222,20,8861,61,725.12,6359,6460,6430,00,5707
054410,095729,1525913850.2793179,6440,+,154,6270,090030,6460,095726,6270,090030,10492,67,2,170,2.71,1222,20,9015,62,737.73,6360,6440,6430,00,5707
054410,095741,1525913862.6037514,6430,-,13,6270,090030,6460,095726,6270,090030,10505,67,2,160,2.55,1235,21,9015,62,729.96,6360,6430,6380,00,5707
054410,095741,1525913862.9372544,6430,+,87,6270,090030,6460,095726,6270,090030,10592,67,2,160,2.55,1235,21,9102,63,737.00,6361,6430,6380,00,5707
054410,095741,1525913862.9372544,6440,+,146,6270,090030,6460,095726,6270,090030,10738,68,2,170,2.71,1235,21,9248,64,748.83,6362,6430,6380,00,5707
054410,095741,1525913862.9372544,6460,+,157,6270,090030,6460,095726,6270,090030,10895,69,2,190,3.03,1235,21,9405,65,761.54,6364,6430,6380,00,5707
054410,095741,1525913862.9372544,6470,,50,6270,090030,6470,095741,6270,090030,10945,70,2,200,3.19,1235,21,9405,65,761.54,6364,6480,6380,00,5707
054410,095741,1525913862.9372544,6480,+,560,6270,090030,6480,095741,6270,090030,11505,73,2,210,3.35,1235,21,9965,66,806.88,6370,6480,6380,00,5707
054410,095747,1525913868.1066566,6480,+,500,6270,090030,6480,095741,6270,090030,12005,77,2,210,3.35,1235,21,10465,67,847.37,6374,6480,6390,00,5707
054410,095752,1525913873.1667967,6480,+,91,6270,090030,6480,095741,6270,090030,12096,77,2,210,3.35,1235,21,10556,68,854.74,6375,6480,6390,00,5707
054410,095752,1525913873.1677985,6490,+,280,6270,090030,6490,095752,6270,090030,12376,79,2,220,3.51,1235,21,10836,69,877.41,6378,6480,6390,00,5707
054410,095752,1525913873.1677985,6500,+,129,6270,090030,6500,095752,6270,090030,12505,80,2,230,3.67,1235,21,10965,70,887.85,6379,6500,6390,00,5707
054410,095753,1525913874.125239,6500,+,119,6270,090030,6500,095752,6270,090030,12624,81,2,230,3.67,1235,21,11084,71,897.49,6380,6520,6500,00,5707
054410,095753,1525913874.5068135,6500,-,81,6270,090030,6500,095752,6270,090030,12705,81,2,230,3.67,1316,22,11084,71,842.25,6381,6520,6390,00,5707
054410,095756,1525913877.9830477,6520,+,1,6270,090030,6520,095756,6270,090030,12706,81,2,250,3.99,1316,22,11085,72,842.33,6381,6520,6500,00,5707
054410,095756,1525913877.9830477,6520,+,50,6270,090030,6520,095756,6270,090030,12756,81,2,250,3.99,1316,22,11135,73,846.12,6381,6520,6500,00,5707
054410,095757,1525913878.7271678,6500,-,7,6270,090030,6520,095756,6270,090030,12763,81,2,230,3.67,1323,23,11135,73,841.65,6382,6500,6390,00,5707
054410,095804,1525913885.879935,6500,+,10,6270,090030,6520,095756,6270,090030,12773,82,2,230,3.67,1323,23,11145,74,842.40,6382,6500,6390,00,5707
054410,095830,1525913911.653845,6470,+,2,6270,090030,6520,095756,6270,090030,12775,82,2,200,3.19,1323,23,11147,75,842.55,6382,6470,6390,00,5707
054410,100004,1525914005.9521408,6450,+,12,6270,090030,6520,095756,6270,090030,12787,82,2,180,2.87,1323,23,11159,76,843.46,6382,6450,6420,00,5721
054410,100004,1525914005.9521408,6450,+,230,6270,090030,6520,095756,6270,090030,13017,83,2,180,2.87,1323,23,11389,77,860.85,6383,6450,6420,00,5721
054410,100006,1525914007.178839,6460,+,100,6270,090030,6520,095756,6270,090030,13117,84,2,190,3.03,1323,23,11489,78,868.41,6384,6480,6460,00,5721
054410,100009,1525914010.4820411,6460,-,3,6270,090030,6520,095756,6270,090030,13120,84,2,190,3.03,1326,24,11489,78,866.44,6384,6480,6460,00,5721
054410,100013,1525914014.7141476,6480,+,100,6270,090030,6520,095756,6270,090030,13220,84,2,210,3.35,1326,24,11589,79,873.98,6384,6480,6460,00,5721
054410,100013,1525914014.7141476,6500,+,400,6270,090030,6520,095756,6270,090030,13620,87,2,230,3.67,1326,24,11989,80,904.15,6388,6500,6460,00,5721
054410,100034,1525914035.4628065,6490,+,5,6270,090030,6520,095756,6270,090030,13625,87,2,220,3.51,1326,24,11994,81,904.52,6388,6490,6460,00,5721
054410,100034,1525914035.4628065,6500,+,69,6270,090030,6520,095756,6270,090030,13694,87,2,230,3.67,1326,24,12063,82,909.73,6388,6490,6460,00,5721
054410,100034,1525914035.4628065,6530,+,5,6270,090030,6530,100034,6270,090030,13699,88,2,260,4.15,1326,24,12068,83,910.11,6388,6490,6460,00,5721
054410,100034,1525914035.4628065,6540,+,1,6270,090030,6540,100034,6270,090030,13700,88,2,270,4.31,1326,24,12069,84,910.18,6388,6490,6460,00,5721
054410,100034,1525914035.4628065,6550,+,61,6270,090030,6550,100034,6270,090030,13761,88,2,280,4.47,1326,24,12130,85,914.78,6389,6490,6460,00,5721
054410,100034,1525914035.4638083,6560,+,1,6270,090030,6560,100034,6270,090030,13762,88,2,290,4.63,1326,24,12131,86,914.86,6389,6490,6460,00,5721
054410,100034,1525914035.4638083,6570,+,50,6270,090030,6570,100034,6270,090030,13812,88,2,300,4.78,1326,24,12181,87,918.63,6390,6490,6460,00,5721
054410,100034,1525914035.4638083,6580,+,1,6270,090030,6580,100034,6270,090030,13813,88,2,310,4.94,1326,24,12182,88,918.70,6390,6490,6460,00,5721
054410,100034,1525914035.4638083,6600,+,7,6270,090030,6600,100034,6270,090030,13820,88,2,330,5.26,1326,24,12189,89,919.23,6390,6600,6460,00,5721
054410,100041,1525914042.4808512,6600,+,77,6270,090030,6600,100034,6270,090030,13897,89,2,330,5.26,1326,24,12266,90,925.04,6391,6600,6470,00,5721
054410,100053,1525914054.5002844,6590,+,6,6270,090030,6600,100034,6270,090030,13903,89,2,320,5.10,1326,24,12272,91,925.49,6391,6590,6500,00,5721
054410,100112,1525914073.9972339,6500,-,500,6270,090030,6600,100034,6270,090030,14403,92,2,230,3.67,1826,25,12272,91,672.07,6395,6500,6480,00,5721
054410,100118,1525914080.0726752,6490,+,1,6270,090030,6600,100034,6270,090030,14404,92,2,220,3.51,1826,25,12273,92,672.12,6395,6490,6470,00,5721
054410,100118,1525914080.0736768,6500,+,448,6270,090030,6600,100034,6270,090030,14852,95,2,230,3.67,1826,25,12721,93,696.66,6398,6570,6500,00,5721
054410,100124,1525914085.752655,6500,-,51,6270,090030,6600,100034,6270,090030,14903,95,2,230,3.67,1877,26,12721,93,677.73,6398,6500,6480,00,5721
054410,100125,1525914086.316504,6500,+,449,6270,090030,6600,100034,6270,090030,15352,98,2,230,3.67,1877,26,13170,94,701.65,6401,6500,6470,00,5721
054410,100125,1525914086.316504,6560,+,51,6270,090030,6600,100034,6270,090030,15403,99,2,290,4.63,1877,26,13221,95,704.37,6402,6560,6470,00,5721
054410,100136,1525914097.9575226,6500,+,500,6270,090030,6600,100034,6270,090030,15903,102,2,230,3.67,1877,26,13721,96,731.01,6405,6550,6470,00,5721
054410,100151,1525914112.7371736,6550,+,49,6270,090030,6600,100034,6270,090030,15952,102,2,280,4.47,1877,26,13770,97,733.62,6406,6560,6550,00,5721
054410,100151,1525914112.7802389,6550,-,10,6270,090030,6600,100034,6270,090030,15962,102,2,280,4.47,1887,27,13770,97,729.73,6406,6560,6510,00,5721
054410,100154,1525914115.2259204,6560,+,109,6270,090030,6600,100034,6270,090030,16071,103,2,290,4.63,1887,27,13879,98,735.51,6407,6580,6560,00,5721
054410,100154,1525914115.276997,6560,-,21,6270,090030,6600,100034,6270,090030,16092,103,2,290,4.63,1908,28,13879,98,727.41,6407,6580,6510,00,5721
054410,100155,1525914116.455772,6580,+,600,6270,090030,6600,100034,6270,090030,16692,107,2,310,4.94,1908,28,14479,99,758.86,6413,6580,6510,00,5721
054410,100155,1525914116.4988375,6600,+,212,6270,090030,6600,100034,6270,090030,16904,108,2,330,5.26,1908,28,14691,100,769.97,6415,6620,6600,00,5721
054410,100155,1525914116.7241757,6600,-,416,6270,090030,6600,100034,6270,090030,17320,111,2,330,5.26,2324,29,14691,100,632.14,6420,6620,6600,00,5721
054410,100158,1525914119.8879385,6600,-,344,6270,090030,6600,100034,6270,090030,17664,113,2,330,5.26,2668,30,14691,100,550.64,6423,6620,6510,00,5721
054410,100159,1525914120.4507859,6620,+,51,6270,090030,6620,100159,6270,090030,17715,114,2,350,5.58,2668,30,14742,101,552.55,6424,6640,6620,00,5721
054410,100202,1525914123.2455947,6620,-,56,6270,090030,6620,100159,6270,090030,17771,114,2,350,5.58,2724,31,14742,101,541.19,6425,6640,6520,00,5721
054410,100202,1525914123.7994275,6640,+,36,6270,090030,6640,100202,6270,090030,17807,114,2,370,5.90,2724,31,14778,102,542.51,6425,6640,6520,00,5721
054410,100212,1525914133.58659,6530,-,10,6270,090030,6640,100202,6270,090030,17817,114,2,260,4.15,2734,32,14778,102,540.53,6425,6630,6530,00,5721
054410,100212,1525914133.58659,6530,-,90,6270,090030,6640,100202,6270,090030,17907,115,2,260,4.15,2824,33,14778,102,523.30,6426,6630,6530,00,5721
054410,100219,1525914140.4462643,6520,-,15,6270,090030,6640,100202,6270,090030,17922,115,2,250,3.99,2839,34,14778,102,520.54,6426,6590,6510,00,5721
054410,100222,1525914143.5585704,6510,-,306,6270,090030,6640,100202,6270,090030,18228,117,2,240,3.83,3145,35,14778,102,469.89,6427,6580,6480,00,5721
054410,100230,1525914151.1141794,6560,+,15,6270,090030,6640,100202,6270,090030,18243,117,2,290,4.63,3145,35,14793,103,470.37,6427,6560,6490,00,5721
